address,age,cpu,flag,interface,mac,state,type
10.205.217.5,-,0/1/CPU0,Unknown,Bundle-Ether102.385,08ec.f54a.15e1,Interface,ARPA
10.205.217.6,00:07:48,0/1/CPU0,Dynamic,Bundle-Ether102.4083,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:29,0/1/CPU0,Dynamic,Bundle-Ether102.377,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:10,0/1/CPU0,Dynamic,Bundle-Ether102.362,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:15:26,0/1/CPU0,Dynamic,Bundle-Ether102.376,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:01:03,0/1/CPU0,Dynamic,Bundle-Ether102.375,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:37,0/1/CPU0,Dynamic,Bundle-Ether102.394,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:41,0/1/CPU0,Dynamic,Bundle-Ether102.386,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:28,0/1/CPU0,Dynamic,Bundle-Ether102.392,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:57,0/1/CPU0,Dynamic,Bundle-Ether102.395,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:18,0/1/CPU0,Dynamic,Bundle-Ether102.388,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:00,0/1/CPU0,Dynamic,Bundle-Ether102.393,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:36,0/1/CPU0,Dynamic,Bundle-Ether102.391,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:17:59,0/1/CPU0,Dynamic,Bundle-Ether102.389,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:17:43,0/1/CPU0,Dynamic,Bundle-Ether102.390,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:39,0/1/CPU0,Dynamic,Bundle-Ether102.321,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:08:40,0/1/CPU0,Dynamic,Bundle-Ether102.325,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:08:07,0/1/CPU0,Dynamic,Bundle-Ether102.327,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:06:43,0/1/CPU0,Dynamic,Bundle-Ether102.331,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:08:02,0/1/CPU0,Dynamic,Bundle-Ether102.329,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:22,0/1/CPU0,Dynamic,Bundle-Ether102.324,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:07:20,0/1/CPU0,Dynamic,Bundle-Ether102.330,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:07:39,0/1/CPU0,Dynamic,Bundle-Ether102.328,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:33,0/1/CPU0,Dynamic,Bundle-Ether102.323,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:17:14,0/1/CPU0,Dynamic,Bundle-Ether102.408,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:56,0/1/CPU0,Dynamic,Bundle-Ether102.414,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:37,0/1/CPU0,Dynamic,Bundle-Ether102.413,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:09,0/1/CPU0,Dynamic,Bundle-Ether102.411,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:46,0/1/CPU0,Dynamic,Bundle-Ether102.410,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:09,0/1/CPU0,Dynamic,Bundle-Ether102.415,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:17:05,0/1/CPU0,Dynamic,Bundle-Ether102.409,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:15:32,0/1/CPU0,Dynamic,Bundle-Ether102.424,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:00,0/1/CPU0,Dynamic,Bundle-Ether102.423,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:28,0/1/CPU0,Dynamic,Bundle-Ether102.421,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:15:50,0/1/CPU0,Dynamic,Bundle-Ether102.412,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:15:22,0/1/CPU0,Dynamic,Bundle-Ether102.416,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:13:38,0/1/CPU0,Dynamic,Bundle-Ether102.419,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:15:41,0/1/CPU0,Dynamic,Bundle-Ether102.420,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:14:36,0/1/CPU0,Dynamic,Bundle-Ether102.417,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:15:13,0/1/CPU0,Dynamic,Bundle-Ether102.425,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:15:03,0/1/CPU0,Dynamic,Bundle-Ether102.426,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:14:36,0/1/CPU0,Dynamic,Bundle-Ether102.418,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:13:21,0/1/CPU0,Dynamic,Bundle-Ether102.422,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:10:42,0/1/CPU0,Dynamic,Bundle-Ether102.332,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:54,0/1/CPU0,Dynamic,Bundle-Ether102.458,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:36,0/1/CPU0,Dynamic,Bundle-Ether102.450,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:26,0/1/CPU0,Dynamic,Bundle-Ether102.459,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:17,0/1/CPU0,Dynamic,Bundle-Ether102.456,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:42,0/1/CPU0,Dynamic,Bundle-Ether102.452,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:08:58,0/1/CPU0,Dynamic,Bundle-Ether102.457,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:08:39,0/1/CPU0,Dynamic,Bundle-Ether102.451,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:00,0/1/CPU0,Dynamic,Bundle-Ether102.453,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:07:26,0/1/CPU0,Dynamic,Bundle-Ether102.455,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:08:49,0/1/CPU0,Dynamic,Bundle-Ether102.454,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:00:02,0/1/CPU0,Dynamic,Bundle-Ether102.442,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:10:32,0/1/CPU0,Dynamic,Bundle-Ether102.334,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:01:00,0/1/CPU0,Dynamic,Bundle-Ether102.399,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:00:49,0/1/CPU0,Dynamic,Bundle-Ether102.470,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:01:04,0/1/CPU0,Dynamic,Bundle-Ether102.446,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:00:38,0/1/CPU0,Dynamic,Bundle-Ether102.471,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:00:27,0/1/CPU0,Dynamic,Bundle-Ether102.403,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:00:16,0/1/CPU0,Dynamic,Bundle-Ether102.473,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:12:53,0/1/CPU0,Dynamic,Bundle-Ether102.460,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:27,0/1/CPU0,Dynamic,Bundle-Ether102.475,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:04:31,0/1/CPU0,Dynamic,Bundle-Ether102.443,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:04:17,0/1/CPU0,Dynamic,Bundle-Ether102.445,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:04:28,0/1/CPU0,Dynamic,Bundle-Ether102.444,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:15:19,0/1/CPU0,Dynamic,Bundle-Ether102.449,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:04:06,0/1/CPU0,Dynamic,Bundle-Ether102.447,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:02:57,0/1/CPU0,Dynamic,Bundle-Ether102.448,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:14:32,0/1/CPU0,Dynamic,Bundle-Ether102.461,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:06,0/1/CPU0,Dynamic,Bundle-Ether102.476,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:15:49,0/1/CPU0,Dynamic,Bundle-Ether102.480,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:15:38,0/1/CPU0,Dynamic,Bundle-Ether102.481,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:12:29,0/1/CPU0,Dynamic,Bundle-Ether102.467,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:02:32,0/1/CPU0,Dynamic,Bundle-Ether102.485,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:06:19,0/1/CPU0,Dynamic,Bundle-Ether102.477,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:06:43,0/1/CPU0,Dynamic,Bundle-Ether102.396,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:22,0/1/CPU0,Dynamic,Bundle-Ether102.333,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:06:08,0/1/CPU0,Dynamic,Bundle-Ether102.478,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:06:19,0/1/CPU0,Dynamic,Bundle-Ether102.401,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:04:58,0/1/CPU0,Dynamic,Bundle-Ether102.474,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:10:02,0/1/CPU0,Dynamic,Bundle-Ether102.378,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:05:46,0/1/CPU0,Dynamic,Bundle-Ether102.462,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:06:52,0/1/CPU0,Dynamic,Bundle-Ether102.322,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:05:11,0/1/CPU0,Dynamic,Bundle-Ether102.463,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:03:29,0/1/CPU0,Dynamic,Bundle-Ether102.464,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:03:07,0/1/CPU0,Dynamic,Bundle-Ether102.352,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:05:17,0/1/CPU0,Dynamic,Bundle-Ether102.346,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:00:37,0/1/CPU0,Dynamic,Bundle-Ether102.337,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:03:04,0/1/CPU0,Dynamic,Bundle-Ether102.342,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:19:16,0/1/CPU0,Dynamic,Bundle-Ether102.341,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:20,0/1/CPU0,Dynamic,Bundle-Ether102.343,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:19:31,0/1/CPU0,Dynamic,Bundle-Ether102.344,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:02,0/1/CPU0,Dynamic,Bundle-Ether102.338,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:28,0/1/CPU0,Dynamic,Bundle-Ether102.336,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:55,0/1/CPU0,Dynamic,Bundle-Ether102.349,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:05,0/1/CPU0,Dynamic,Bundle-Ether102.348,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:15:30,0/1/CPU0,Dynamic,Bundle-Ether102.350,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:14:29,0/1/CPU0,Dynamic,Bundle-Ether102.347,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:13:31,0/1/CPU0,Dynamic,Bundle-Ether102.351,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:13:46,0/1/CPU0,Dynamic,Bundle-Ether102.345,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:13:15,0/1/CPU0,Dynamic,Bundle-Ether102.354,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:13:01,0/1/CPU0,Dynamic,Bundle-Ether102.335,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:11:50,0/1/CPU0,Dynamic,Bundle-Ether102.353,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:12:44,0/1/CPU0,Dynamic,Bundle-Ether102.339,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:11:04,0/1/CPU0,Dynamic,Bundle-Ether102.340,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:10:43,0/1/CPU0,Dynamic,Bundle-Ether102.363,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:10:47,0/1/CPU0,Dynamic,Bundle-Ether102.364,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:10:32,0/1/CPU0,Dynamic,Bundle-Ether102.370,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:10:32,0/1/CPU0,Dynamic,Bundle-Ether102.368,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:16,0/1/CPU0,Dynamic,Bundle-Ether102.371,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:10:31,0/1/CPU0,Dynamic,Bundle-Ether102.369,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:08:20,0/1/CPU0,Dynamic,Bundle-Ether102.465,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:00,0/1/CPU0,Dynamic,Bundle-Ether102.358,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:39,0/1/CPU0,Dynamic,Bundle-Ether102.361,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:17:52,0/1/CPU0,Dynamic,Bundle-Ether102.359,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:17:37,0/1/CPU0,Dynamic,Bundle-Ether102.355,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:16:12,0/1/CPU0,Dynamic,Bundle-Ether102.356,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:17:22,0/1/CPU0,Dynamic,Bundle-Ether102.357,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:07,0/1/CPU0,Dynamic,Bundle-Ether102.360,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:17:32,0/1/CPU0,Dynamic,Bundle-Ether102.379,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:05:11,0/1/CPU0,Dynamic,Bundle-Ether102.304,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:03:51,0/1/CPU0,Dynamic,Bundle-Ether102.301,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:03:13,0/1/CPU0,Dynamic,Bundle-Ether102.303,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:11:19,0/1/CPU0,Dynamic,Bundle-Ether102.302,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:47,0/1/CPU0,Dynamic,Bundle-Ether102.372,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:18:53,0/1/CPU0,Dynamic,Bundle-Ether102.387,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:12:29,0/1/CPU0,Dynamic,Bundle-Ether102.365,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:12:12,0/1/CPU0,Dynamic,Bundle-Ether102.367,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:10:39,0/1/CPU0,Dynamic,Bundle-Ether102.366,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:06:40,0/1/CPU0,Dynamic,Bundle-Ether102.108,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:04:36,0/1/CPU0,Dynamic,Bundle-Ether102.320,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:11:56,0/1/CPU0,Dynamic,Bundle-Ether102.309,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:12:05,0/1/CPU0,Dynamic,Bundle-Ether102.318,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:11:46,0/1/CPU0,Dynamic,Bundle-Ether102.311,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:11:36,0/1/CPU0,Dynamic,Bundle-Ether102.307,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:11:17,0/1/CPU0,Dynamic,Bundle-Ether102.306,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:11:27,0/1/CPU0,Dynamic,Bundle-Ether102.316,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:10:57,0/1/CPU0,Dynamic,Bundle-Ether102.310,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:11:07,0/1/CPU0,Dynamic,Bundle-Ether102.317,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:10:38,0/1/CPU0,Dynamic,Bundle-Ether102.308,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:10:48,0/1/CPU0,Dynamic,Bundle-Ether102.319,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:12,0/1/CPU0,Dynamic,Bundle-Ether102.315,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:02,0/1/CPU0,Dynamic,Bundle-Ether102.312,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:08:52,0/1/CPU0,Dynamic,Bundle-Ether102.313,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:08:42,0/1/CPU0,Dynamic,Bundle-Ether102.305,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:08:33,0/1/CPU0,Dynamic,Bundle-Ether102.314,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:50,0/1/CPU0,Dynamic,Bundle-Ether102.373,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:40,0/1/CPU0,Dynamic,Bundle-Ether102.384,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:21,0/1/CPU0,Dynamic,Bundle-Ether102.381,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:09:30,0/1/CPU0,Dynamic,Bundle-Ether102.380,a4c6.4f40.6700,Dynamic,ARPA
10.205.217.6,00:08:43,0/1/CPU0,Dynamic,Bundle-Ether102.385,a4c6.4f40.6700,Dynamic,ARPA
10.251.252.153,-,0/1/CPU0,Unknown,Bundle-Ether102.100,08ec.f54a.15e1,Interface,ARPA
10.251.252.154,00:01:26,0/1/CPU0,Dynamic,Bundle-Ether102.100,a4c6.4f40.6700,Dynamic,ARPA
10.251.252.157,-,0/1/CPU0,Unknown,Bundle-Ether102.101,08ec.f54a.15e1,Interface,ARPA
10.251.252.158,00:11:04,0/1/CPU0,Dynamic,Bundle-Ether102.101,a4c6.4f40.6700,Dynamic,ARPA
10.251.252.161,-,0/1/CPU0,Unknown,Bundle-Ether102.102,08ec.f54a.15e1,Interface,ARPA
10.251.252.162,00:00:50,0/1/CPU0,Dynamic,Bundle-Ether102.102,a4c6.4f40.6700,Dynamic,ARPA
10.205.229.137,-,0/0/CPU0,Unknown,HundredGigE0/0/0/19,08ec.f54e.0b4c,Interface,ARPA
10.205.229.137,02:01:56,0/0/CPU0,Dynamic,HundredGigE0/0/0/20,08ec.f54e.0b4c,Dynamic,ARPA
10.205.229.138,02:01:56,0/0/CPU0,Dynamic,HundredGigE0/0/0/19,08ec.f54e.0b50,Dynamic,ARPA
10.205.229.138,-,0/0/CPU0,Unknown,HundredGigE0/0/0/20,08ec.f54e.0b50,Interface,ARPA
